Datetime,Water Level (m)
2023-02-13 00:00:00,0.09336526
2023-02-13 01:00:00,0.25948337
2023-02-13 02:00:00,0.31815532
2023-02-13 03:00:00,0.19847494
2023-02-13 04:00:00,0.017024927
2023-02-13 05:00:00,-0.1564565
2023-02-13 06:00:00,-0.33838567
2023-02-13 07:00:00,-0.5227533
2023-02-13 08:00:00,-0.6729291
2023-02-13 09:00:00,-0.802992
2023-02-13 10:00:00,-0.86170393
2023-02-13 11:00:00,-0.58219194
2023-02-13 12:00:00,-0.26068538
2023-02-13 13:00:00,0.01970824
2023-02-13 14:00:00,0.2758499
2023-02-13 15:00:00,0.39144948
2023-02-13 16:00:00,0.33111814
2023-02-13 17:00:00,0.1247419
2023-02-13 18:00:00,-0.06638657
2023-02-13 19:00:00,-0.24034923
2023-02-13 20:00:00,-0.42089725
2023-02-13 21:00:00,-0.57744926
2023-02-13 22:00:00,-0.67068666
2023-02-13 23:00:00,-0.62874025
2023-02-14 00:00:00,-0.4223425
2023-02-14 01:00:00,-0.21319956
2023-02-14 02:00:00,-0.016649595
2023-02-14 03:00:00,0.069028564
2023-02-14 04:00:00,0.026879512
2023-02-14 05:00:00,-0.11242832
2023-02-14 06:00:00,-0.26600128
2023-02-14 07:00:00,-0.43572843
2023-02-14 08:00:00,-0.598495
2023-02-14 09:00:00,-0.7289549
2023-02-14 10:00:00,-0.833173
2023-02-14 11:00:00,-0.8387453
2023-02-14 12:00:00,-0.60455775
2023-02-14 13:00:00,-0.32607085
2023-02-14 14:00:00,-0.048667036
2023-02-14 15:00:00,0.23117888
2023-02-14 16:00:00,0.40032375
2023-02-14 17:00:00,0.3932782
2023-02-14 18:00:00,0.20849186
2023-02-14 19:00:00,0.0036151158
2023-02-14 20:00:00,-0.17200512
2023-02-14 21:00:00,-0.3402618
2023-02-14 22:00:00,-0.51212543
2023-02-14 23:00:00,-0.62437457
2023-02-15 00:00:00,-0.66138035
2023-02-15 01:00:00,-0.5395024
2023-02-15 02:00:00,-0.35968983
2023-02-15 03:00:00,-0.17685391
2023-02-15 04:00:00,-0.032269936
2023-02-15 05:00:00,-0.009467304
2023-02-15 06:00:00,-0.08450846
2023-02-15 07:00:00,-0.21664777
2023-02-15 08:00:00,-0.36927482
2023-02-15 09:00:00,-0.52941495
2023-02-15 10:00:00,-0.665895
2023-02-15 11:00:00,-0.7768999
2023-02-15 12:00:00,-0.8251355
2023-02-15 13:00:00,-0.64569354
2023-02-15 14:00:00,-0.37646952
2023-02-15 15:00:00,-0.09888908
2023-02-15 16:00:00,0.20861977
2023-02-15 17:00:00,0.42690217
2023-02-15 18:00:00,0.50465
2023-02-15 19:00:00,0.38482
2023-02-15 20:00:00,0.17357509
2023-02-15 21:00:00,-0.023414256
2023-02-15 22:00:00,-0.19918205
2023-02-15 23:00:00,-0.3853001
2023-02-16 00:00:00,-0.5508652
2023-02-16 01:00:00,-0.6610353
2023-02-16 02:00:00,-0.6842176
2023-02-16 03:00:00,-0.51166207
2023-02-16 04:00:00,-0.29543617
2023-02-16 05:00:00,-0.09064807
2023-02-16 06:00:00,0.036928426
2023-02-16 07:00:00,0.0449176
2023-02-16 08:00:00,-0.05599066
2023-02-16 09:00:00,-0.20738621
2023-02-16 10:00:00,-0.37435997
2023-02-16 11:00:00,-0.54013276
2023-02-16 12:00:00,-0.6793674
2023-02-16 13:00:00,-0.77954876
2023-02-16 14:00:00,-0.71628845
2023-02-16 15:00:00,-0.41149732
2023-02-16 16:00:00,-0.11414859
2023-02-16 17:00:00,0.22031274
2023-02-16 18:00:00,0.4943527
2023-02-16 19:00:00,0.64314246
2023-02-16 20:00:00,0.5620346
2023-02-16 21:00:00,0.335349
2023-02-16 22:00:00,0.10950132
2023-02-16 23:00:00,-0.085430115
2023-02-17 00:00:00,-0.28287342
2023-02-17 01:00:00,-0.48503828
2023-02-17 02:00:00,-0.6305794
2023-02-17 03:00:00,-0.718689
2023-02-17 04:00:00,-0.5619795
2023-02-17 05:00:00,-0.27933088
2023-02-17 06:00:00,-0.03214461
2023-02-17 07:00:00,0.17220578
2023-02-17 08:00:00,0.20423931
2023-02-17 09:00:00,0.10018523
2023-02-17 10:00:00,-0.0817401
2023-02-17 11:00:00,-0.25678378
2023-02-17 12:00:00,-0.43952635
2023-02-17 13:00:00,-0.60983217
2023-02-17 14:00:00,-0.7418823
2023-02-17 15:00:00,-0.7584935
2023-02-17 16:00:00,-0.41120496
2023-02-17 17:00:00,-0.07363978
2023-02-17 18:00:00,0.30207017
2023-02-17 19:00:00,0.61797214
2023-02-17 20:00:00,0.7868179
2023-02-17 21:00:00,0.7017246
2023-02-17 22:00:00,0.4470962
2023-02-17 23:00:00,0.20137848
2023-02-18 00:00:00,-0.0082329605
2023-02-18 01:00:00,-0.217875
2023-02-18 02:00:00,-0.43677655
2023-02-18 03:00:00,-0.59927344
2023-02-18 04:00:00,-0.7042869
2023-02-18 05:00:00,-0.4704372
2023-02-18 06:00:00,-0.11914899
2023-02-18 07:00:00,0.18245275
2023-02-18 08:00:00,0.39465004
2023-02-18 09:00:00,0.40536588
2023-02-18 10:00:00,0.24819356
2023-02-18 11:00:00,0.030770427
2023-02-18 12:00:00,-0.15901399
2023-02-18 13:00:00,-0.35384536
2023-02-18 14:00:00,-0.5474504
2023-02-18 15:00:00,-0.6970597
2023-02-18 16:00:00,-0.73948777
2023-02-18 17:00:00,-0.3407554
2023-02-18 18:00:00,0.05159569
2023-02-18 19:00:00,0.48853645
2023-02-18 20:00:00,0.8027686
2023-02-18 21:00:00,0.935093
2023-02-18 22:00:00,0.7810365
2023-02-18 23:00:00,0.4909436
2023-02-19 00:00:00,0.24082078
